-1.642730281252236413e+00 -2.178347161671366994e+00 6.985249188223401351e-01 1.328402813196451371e+00 5.341434218574284826e-02 2.861380356363832367e-01 -7.153573649531413947e-02 4.550610745186790818e-02 7.246039440806359422e-02 1.499548339413358244e-01 7.208761956012681160e-02 1.014252515209274107e-03 -8.557095579951544059e-03 -4.424135815294399747e-03 4.712356828461249265e-03 3.382191699670685642e-02 -2.287563555662809611e-02 -7.093719250503531179e-03 -4.675630104593037203e-04 9.050886881322179472e-04 1.089270141444447122e-02 -3.661328590962732569e-04 3.396182151294426074e-04 -9.155819282864863766e-06 3.579648974781995626e-05 -2.388901274008114941e-03 -9.544719079247701576e-02 3.855924703880037746e-02 1.145836455065225336e-02 -6.380578113851962177e-03 4.742828049506552651e-03 7.091498087704716652e-04 2.066461329412297475e-04 -7.703407773914850072e-05 4.395081584037256500e-06
3.298592076832970399e+00 1.780653319816361879e+00 3.113967701924009734e-01 -2.686293797279691864e-01 3.064037712681313627e-02 2.291532139265589282e-02 7.986793860354916841e-02 4.201795908663526202e-02 3.860145322983787874e-02 -3.358787324812922276e-02 3.802298040537509249e-02 3.427804488366512775e-02 -1.825465855500917577e-03 2.984558540689056898e-03 3.927261712682842028e-04 -2.376793464029781575e-02 9.183779688113307207e-03 3.025213739547304593e-03 2.851593281176377677e-03 5.023336056231522033e-04 -3.661328590962732569e-04 2.391689142023510368e-03 -5.908796918662553187e-05 3.303181891028325590e-05 3.677201978787350054e-06 -3.068893675414494093e-02 1.117832923103944179e-02 -1.617805029400721161e-04 4.845543567932081470e-03 -2.132522103528050367e-04 -7.805494890369258200e-04 -8.326504038692880477e-04 4.169525688374665527e-05 1.414448949401806474e-04 2.836084577841664136e-06
-1.319608285597920760e+00 -1.614686427540300839e-01 -5.200287889510450678e-02 4.341262323902427001e-02 -4.687694187780481331e-02 3.892274189089001829e-02 -1.469600427478208807e-02 4.429087298772439035e-02 2.664653906332214300e-02 1.458035194912897514e-02 9.793553543178399809e-03 8.207768445366183220e-04 6.957514841912070154e-03 -1.918060806569478602e-03 9.845286218004326798e-04 -7.814134208156502809e-03 3.158764762943625046e-03 2.442746087876035855e-03 1.730217399936958157e-03 -3.840489520191626743e-04 3.396182151294426074e-04 -5.908796918662553187e-05 5.826745839283224010e-04 -2.753475388029222529e-05 3.119316035942986294e-06 1.636201194593318864e-02 -2.510990894010622313e-03 5.332052129249151631e-03 1.464125470546713938e-03 -2.470279406585892696e-03 -4.207150380609984172e-04 1.080677092636848056e-04 1.276775672912797653e-05 -3.773321608570584659e-05 -8.082293326143741568e-05
6.409230378175773124e-02 3.312907603999592498e-01 5.710499515404166698e-02 -1.329134197640415536e-02 5.046880732720537138e-03 6.570026070153157233e-03 -4.498424333596316368e-03 1.665743502301000184e-03 7.564240889804484287e-03 1.096118028570860830e-03 4.835509118204942350e-03 7.860597549891200266e-04 1.848543768775703054e-03 2.077077992282202676e-03 2.400928185242856409e-04 2.338647310390005920e-03 -2.367994266745887207e-04 -1.176597008861809219e-03 2.765343741416333026e-04 2.859924707731322104e-05 -9.155819282864863766e-06 3.303181891028325590e-05 -2.753475388029222529e-05 1.108004275396170954e-04 5.490174391338910938e-06 -2.782471186253236261e-03 1.528911707108819617e-03 -2.584060186421067822e-03 7.221252977820380708e-04 6.925979393385693671e-04 -1.470498793693821360e-05 4.784865978494046791e-05 3.237150799704557809e-05 4.510691052740515346e-05 -1.061465862693858687e-05
-2.294304570198401616e-01 2.195271982168125746e-01 1.925926984055417127e-03 1.004702776308464829e-01 2.109499409590824201e-02 1.438422614565840023e-02 9.224524034100591713e-03 2.127814628591017353e-03 2.086297834814949351e-03 4.349072631817427204e-03 1.264859090543480171e-03 4.700123319981173780e-04 1.689847425065428132e-03 1.286578738423258114e-03 1.678490304501495780e-03 3.202823089717951859e-03 9.458148846065331065e-04 6.009032665365612305e-04 1.169861520303826214e-04 2.877484628771388503e-04 3.579648974781995626e-05 3.677201978787350054e-06 3.119316035942986294e-06 5.490174391338910938e-06 3.862554387761250603e-05 7.898379124471093665e-03 1.828636235539845894e-03 1.550037275403580569e-04 6.202428717532685459e-04 4.689561440062380601e-04 1.933778796519680762e-04 1.448782769434498938e-04 -1.909795978194994793e-05 1.216748855222833631e-05 -5.370883052277810331e-06
9.024401447028861867e+01 -2.821947391110127228e+02 3.431363821220337940e+01 1.647687326079287402e+02 7.392583156632709063e+01 -8.425724647336025441e+00 6.238014566302807040e+00 7.188933995890515405e+00 -5.096532204178883418e+00 4.750002644309951449e+00 -3.403565103175544060e+00 -1.675410736664756595e+00 3.545944764497862556e-01 5.240054866393812905e-01 2.478008383115112012e-01 2.624954991539516058e+00 4.665697760689833662e-01 5.201646320194477369e-01 -2.096242208867869494e-01 3.097214788047372158e-01 -2.388901274008114941e-03 -3.068893675414494093e-02 1.636201194593318864e-02 -2.782471186253236261e-03 7.898379124471093665e-03 9.279352190139742618e+01 2.649726374193487999e+00 3.489382011030929487e+00 -1.741182705195236102e-01 7.997537463621721132e-01 6.169487142131472451e-02 1.028993303671885129e-01 -1.978830730268227832e-03 -1.523304297555761258e-02 -1.078480402300774701e-02
1.494746965946176829e+02 9.774210869408727831e+02 2.221701328339235104e+01 3.241279333040527888e+01 2.037711747904007353e+01 1.173152375390057855e+01 -7.783621871511377854e+00 -2.087143786450273097e+00 -3.240381894671272800e+00 -5.588052234851125455e+00 7.082400586906273388e-01 1.197395843464072129e+00 1.183282422546886981e+00 -2.282154626805653341e-01 4.078923091624356290e-01 -3.986713729790546612e+00 8.536529531510025137e+00 4.085972013666552272e-01 1.761209184439379016e-01 -2.112280239027161666e-01 -9.544719079247701576e-02 1.117832923103944179e-02 -2.510990894010622313e-03 1.528911707108819617e-03 1.828636235539845894e-03 2.649726374193487999e+00 5.504600860602337775e+01 2.087052668041005532e+00 -8.114155316956883635e-02 -2.477620169690645524e-01 -1.981668640714084884e-01 2.644623077924821569e-03 3.560288525906412510e-02 2.943240963005485863e-02 2.288817469988880561e-03
1.855471013727262974e+00 -3.276233256543179095e+01 4.809209373142250143e+01 4.571965425021122087e+01 3.506288038763200721e+00 -1.398627727011866329e+00 -5.114809800903176162e-01 -4.263362855010004004e+00 4.585161720553009301e-01 -2.788658577967998431e-01 3.482391484621325528e-01 1.983329686711503836e-01 -3.259573821557693041e-01 -3.050137532622344480e-02 9.370959818678820108e-02 3.782034904676916942e-01 2.054517833278050876e-02 -5.792176176547367272e-02 -6.519583172479545552e-02 -7.379001707652620146e-02 3.855924703880037746e-02 -1.617805029400721161e-04 5.332052129249151631e-03 -2.584060186421067822e-03 1.550037275403580569e-04 3.489382011030929487e+00 2.087052668041005532e+00 6.029806206959387183e+00 2.072697833374572973e-01 -6.355080288931012900e-02 1.205848694388284535e-02 6.178568615809528104e-04 1.320887896061931355e-02 -2.047641996690261791e-03 -2.940068192225342089e-03
3.588707642109940821e+01 2.456678777781542067e+01 1.016817714877830348e+01 8.371786876447670167e+00 -3.074067489668565883e-02 6.554840021960194107e+00 8.766607640063472928e-01 4.512174594319654508e-01 -1.522608414906398699e-01 6.478801194375949368e-01 1.681531255640105957e-02 -1.063991251381862374e-01 8.340899221781641892e-02 6.500010860272345536e-02 -2.451926947410693058e-02 5.647835129550172160e-03 -1.221555152039997122e-01 1.962753573884900085e-02 2.192280148507272930e-01 1.898907581908117204e-02 1.145836455065225336e-02 4.845543567932081470e-03 1.464125470546713938e-03 7.221252977820380708e-04 6.202428717532685459e-04 -1.741182705195236102e-01 -8.114155316956883635e-02 2.072697833374572973e-01 1.152583539394445022e+00 2.481555235691645586e-02 -1.704558438049368421e-02 1.268376091282319255e-03 -5.284970841854736909e-03 3.433304079150907052e-03 1.612708091765126120e-04
-1.164992956650372768e+01 -1.102832870704023804e+01 4.141278205516853106e+00 -1.230526301636995362e-01 1.693130009716417028e+00 2.063056921680451461e-01 1.376093119458990044e+00 2.795242433962151773e-01 2.531972998461646390e-02 1.021513931504507006e-01 -2.145130789912765290e-01 -3.696599480985900826e-02 -2.606566379241955986e-02 3.757464880551728004e-02 -9.988777990003538249e-03 2.787049664215950073e-02 -2.110248473251708778e-01 -4.626667059158259127e-02 -2.092492626652502508e-03 4.253397117811851674e-02 -6.380578113851962177e-03 -2.132522103528050367e-04 -2.470279406585892696e-03 6.925979393385693671e-04 4.689561440062380601e-04 7.997537463621721132e-01 -2.477620169690645524e-01 -6.355080288931012900e-02 2.481555235691645586e-02 2.967785380988046118e-01 2.916642136046721304e-03 2.909350082260264789e-03 7.533424076571037641e-04 6.260921105148103787e-04 -3.657507592019377260e-04
